humerus;ulna;femur;tibia;species;sex;HSEMA;USEMA;FSEMA;TSEMA;Hzscore;Uzscore;Fzscore;Tzscore;species;sex;ÚMERO ;ULNA;FEMUR;TIBIA;ESPÉCIE
5,426811254;13,88468221;19,9900929;26,65406479;A;F;5,308621254;14,03623221;20,2067129;26,60629479;5,09628039;13,9522629;20,13281121;26,59804145;A;F;0.519;0.121;0.465;0.707;A
5,681989432;14,45379844;20,17766359;26,15899487;A;F;5,563799432;14,60534844;20,39428359;26,11122487;5,378165908;14,62805541;20,35087633;26,09841585;A;F;0.083;0.298;-0.665;-0.680;B
5,84474033;14,11084786;20,5182781;26,41920554;A;F;5,72655033;14,26239786;20,7348981;26,37143554;5,557950565;14,22082149;20,74686648;26,361021;A;F;0.620;0.631;0.123;0.450;C
7,099208108;13,46465743;19,84550943;25,82649842;A;F;6,981018108;13,61620743;20,06212943;25,77872842;6,943712869;13,45350783;19,96472198;25,76285973;A;F;0.437;0.586;0.484;0.481;D
7,097852132;14,12511005;18,397782;27,17176501;A;F;6,979662132;14,27666005;18,614402;27,12399501;6,942214975;14,23775701;18,28162925;27,1205056;A;F;0.499;0.522;0.480;0.499;E
6,884276255;13,67580537;20,10287884;26,77579007;A;F;6,766086255;13,82735537;20,31949884;26,72802007;6,706285918;13,70423377;20,2639334;26,72088686;A;F;;;;;
8,571459272;12,59639226;18,44719832;26,57829611;A;F;8,453269272;12,74794226;18,66381832;26,53052611;8,570052103;12,4224933;18,33907946;26,52157554;A;F;;;;;
7,22176971;13,05083562;20,42196804;27,56913478;A;F;7,10357971;13,20238562;20,63858804;27,52136478;7,079101957;12,96211844;20,63489875;27,52153201;A;F;;;;;
6,136409553;14,09831363;21,34376562;29,03791841;A;F;6,018219553;14,24986363;21,56038562;28,99014841;5,880146338;14,20593782;21,70655821;29,00383154;A;F;;;;;
7,39189231;14,18998168;20,26107185;26,43136958;A;F;7,27370231;14,34153168;20,47769185;26,38359958;7,26702985;14,31478831;20,44784475;26,37329698;A;F;;;;;
7,716294676;14,14485813;20,19023874;26,13504103;A;F;7,598104676;14,29640813;20,40685874;26,08727103;7,625384666;14,26120671;20,36549589;26,07424158;A;F;;;;;
7,551471617;14,79539104;19,11797265;27,17183489;A;F;7,433281617;14,94694104;19,33459265;27,12406489;7,443310972;15,03367681;19,1189054;27,12057613;A;F;;;;;
6,706329454;14,03158725;21,65912677;28,69695724;A;F;6,588139454;14,18313725;21,87574677;28,64918724;6,509714932;14,12670411;22,07318942;28,65973281;A;F;;;;;
6,76522334;14,71543663;20,62700946;28,7682607;A;F;6,64703334;14,86698663;20,84362946;28,7204907;6,574772742;14,93873559;20,87327492;28,73169241;A;F;;;;;
6,928737514;15,22043307;20,34419627;28,09498946;A;F;6,810547514;15,37198307;20,56081627;28,04721946;6,755400561;15,53838957;20,54448318;28,05222566;A;F;;;;;
7,34272646;13,83275838;21,42993612;28,2656144;A;F;7,22453646;13,98430838;21,64655612;28,2178444;7,212718226;13,89060636;21,80673794;28,22442071;A;F;;;;;
7,662126986;14,01605253;20,52148555;28,00148443;A;F;7,543936986;14,16760253;20,73810555;27,95371443;7,565547702;14,10825754;20,75059539;27,95786019;A;F;;;;;
8,662443559;13,98683993;19,8713928;26,2751318;A;F;8,544253559;14,13838993;20,0880128;26,2273618;8,670558946;14,07356927;19,99481335;26,21562148;A;F;;;;;
7,911117697;14,29954975;20,21398173;27,89366763;A;F;7,792927697;14,45109975;20,43060173;27,84589763;7,840598164;14,44489404;20,39309892;27,84905125;A;F;;;;;
7,563835658;14,9539975;20,13634465;28,04305834;A;F;7,445645658;15,1055475;20,35296465;27,99528834;7,456969053;15,22201279;20,30283994;27,99981667;A;F;;;;;
7,896518865;14,91819446;20,45746414;26,83915311;A;F;7,778328865;15,06974446;20,67408414;26,79138311;7,824471396;15,17949875;20,67616565;26,78483297;A;F;;;;;
7,31932563;16,05931545;20,88732983;27,28251007;A;F;7,20113563;16,21086545;21,10394983;27,23474007;7,18686823;16,53451374;21,17591706;27,23226975;A;F;;;;;
7,871187636;14,42502568;21,13337222;27,91589077;A;F;7,752997636;14,57657568;21,34999222;27,86812077;7,796488961;14,59388943;21,46195996;27,87147889;A;F;;;;;
9,015036254;12,33999645;21,57811986;28,13771101;A;F;8,896846254;12,49154645;21,79473986;28,08994101;9,060054534;12,11803815;21,97901276;28,09534034;A;F;;;;;
8,166102278;14,59882179;20,11075969;28,26608965;A;F;8,047912278;14,75037179;20,32737969;28,21831965;8,122269823;14,80026223;20,27309548;28,22490033;A;F;;;;;
7,706078158;14,55544259;22,04852102;28,33968729;A;F;7,587888158;14,70699259;22,26514102;28,29191729;7,614098872;14,74875195;22,52588971;28,29917523;A;F;;;;;
8,574786922;14,8081561;20,43197392;27,25293768;A;F;8,456596922;14,9597061;20,64859392;27,20516768;8,57372803;15,04883458;20,64653134;27,20242523;A;F;;;;;
7,930196347;15,25945589;21,86969367;28,05573415;A;F;7,812006347;15,41100589;22,08631367;28,00796415;7,861673615;15,58472691;22,31798938;28,01260912;A;F;;;;;
8,327400758;15,8440109;20,32083392;29,44032304;A;F;8,209210758;15,9955609;20,53745392;29,39255304;8,30045005;16,27885208;20,51732268;29,40993914;A;F;;;;;
8,695039981;15,52299326;20,88408645;29,06014759;A;F;8,576849981;15,67454326;21,10070645;29,01237759;8,706566959;15,89766225;21,17214638;29,02626528;A;F;;;;;
6,012520675;13,12610433;18,66419111;26,92798207;A;M;6,012520675;13,12610433;18,66419111;26,92798207;6,100006694;12,70600962;18,74833475;26,94448459;A;M;;;;;
5,78581937;14,53254807;20,62877239;26,88133459;A;M;5,78581937;14,53254807;20,62877239;26,88133459;5,88827498;14,54751345;20,63014243;26,89917303;A;M;;;;;
6,142179019;14,43151222;20,71106203;25,85901323;A;M;6,142179019;14,43151222;20,71106203;25,85901323;6,22110341;14,41522383;20,70896497;25,90612957;A;M;;;;;
5,594462472;14,98144444;21,27597931;27,2507232;A;M;5,594462472;14,98144444;21,27597931;27,2507232;5,709553804;15,13526848;21,25008062;27,25798285;A;M;;;;;
7,337556093;13,26781287;19,33765779;26,36456745;A;M;7,337556093;13,26781287;19,33765779;26,36456745;7,337547079;12,89155335;19,39342629;26,3972054;A;M;;;;;
6,021527892;15,64185391;20,12267227;26,35929166;A;M;6,021527892;15,64185391;20,12267227;26,35929166;6,108419145;15,99996468;20,1453658;26,3920807;A;M;;;;;
6,231035681;14,23608119;21,70127756;27,18389569;A;M;6,231035681;14,23608119;21,70127756;27,18389569;6,304092669;14,15933945;21,6574598;27,19306919;A;M;;;;;
6,807692205;15,1388661;20,07010507;26,00978773;A;M;6,807692205;15,1388661;20,07010507;26,00978773;6,842671281;15,34138592;20,09501341;26,05258609;A;M;;;;;
6,400634356;14,69912896;20,26323337;28,91090411;A;M;6,400634356;14,69912896;20,26323337;28,91090411;6,462492366;14,76562338;20,28000465;28,87061843;A;M;;;;;
6,602214715;15,06167008;21,14690999;26,60520985;A;M;6,602214715;15,06167008;21,14690999;26,60520985;6,650761926;15,24031059;21,12644937;26,63095613;A;M;;;;;
6,876211843;14,26987163;20,77345365;27,98202428;A;M;6,876211843;14,26987163;20,77345365;27,98202428;6,906666415;14,2035824;20,76872784;27,96834046;A;M;;;;;
7,310314138;15,25927653;17,70850604;29,0116802;A;M;7,310314138;15,25927653;17,70850604;29,0116802;7,31210397;15,49904332;17,83291551;28,96850843;A;M;;;;;
7,106048035;14,01009985;21,625814;27,06641512;A;M;7,106048035;14,01009985;21,625814;27,06641512;7,121326012;13,86345452;21,58517574;27,07895311;A;M;;;;;
6,713681295;14,33915721;22,46278559;27,50479486;A;M;6,713681295;14,33915721;22,46278559;27,50479486;6,75486812;14,29430033;22,38688325;27,50477825;A;M;;;;;
7,961417609;13,92198545;20,43571908;26,26523444;A;M;7,961417609;13,92198545;20,43571908;26,26523444;7,920213632;13,74808339;20,44522303;26,30071716;A;M;;;;;
7,300472584;14,28611386;22,12404561;25,94023252;A;M;7,300472584;14,28611386;22,12404561;25,94023252;7,302912276;14,22484889;22,06241538;25,98502285;A;M;;;;;
7,153986118;16,10437128;19,6630447;26,53572854;A;M;7,153986118;16,10437128;19,6630447;26,53572854;7,166098637;16,60555414;19,70510369;26,56346467;A;M;;;;;
8,192530266;13,49930027;20,49089837;27,00043262;A;M;8,192530266;13,49930027;20,49089837;27,00043262;8,136065407;13,19464755;20,49807745;27,01486026;A;M;;;;;
7,462510672;13,09950244;22,07090801;28,38975042;A;M;7,462510672;13,09950244;22,07090801;28,38975042;7,454250629;12,67117888;22,01151663;28,36438988;A;M;;;;;
8,25847819;14,08690921;19,87615578;27,11435954;A;M;8,25847819;14,08690921;19,87615578;27,11435954;8,197658643;13,96402358;19,90923578;27,12552446;A;M;;;;;
7,107433142;15,1314208;21,18512313;28,13048822;A;M;7,107433142;15,1314208;21,18512313;28,13048822;7,122619657;15,33163754;21,16305248;28,1125526;A;M;;;;;
7,738994944;14,96714333;20,49362222;27,11085596;A;M;7,738994944;14,96714333;20,49362222;27,11085596;7,71247803;15,11654355;20,50068654;27,12212122;A;M;;;;;
7,450211987;15,39718551;19,91358493;28,18543687;A;M;7,450211987;15,39718551;19,91358493;28,18543687;7,442764053;15,67961216;19,94508793;28,16592759;A;M;;;;;
7,259059688;14,51131549;21,94687502;28,78271609;A;M;7,259059688;14,51131549;21,94687502;28,78271609;7,264233966;14,51971292;21,89270951;28,74610154;A;M;;;;;
7,995852647;15,54332032;20,28703384;28,13485204;A;M;7,995852647;15,54332032;20,28703384;28,13485204;7,952374848;15,87095136;20,30280233;28,11679144;A;M;;;;;
8,804809406;14,47556856;20,32193755;28,3480969;A;M;8,804809406;14,47556856;20,32193755;28,3480969;8,707914394;14,47290827;20,33623545;28,32392926;A;M;;;;;
8,580930926;14,34459824;20,80913994;28,82312887;A;M;8,580930926;14,34459824;20,80913994;28,82312887;8,498819108;14,30142445;20,80291056;28,78535696;A;M;;;;;
9,156934638;13,84122553;20,64467198;28,66664091;A;M;9,156934638;13,84122553;20,64467198;28,66664091;9,036788014;13,64234172;20,64537212;28,6333506;A;M;;;;;
8,579388941;14,85267691;21,92985154;28,78829475;A;M;8,579388941;14,85267691;21,92985154;28,78829475;8,497378943;14,96666884;21,87640328;28,75152044;A;M;;;;;
10,17767776;13,46699458;21,15365269;28,992569;A;M;10,17767776;13,46699458;21,15365269;28,992569;9,990129199;13,15234863;21,13290798;28,94994455;A;M;;;;;
6,586002952;15,78515291;23,45688658;33,12595753;B;F;7,442188464;17,54800991;26,56185557;33,88478845;8,386622543;16,75662041;24,50664561;34,25635233;B;F;;;;;
6,70040166;16,25910667;25,53145192;33,18995027;B;F;8,963658972;16,19777142;25,42444912;32,73590506;8,497898756;17,20700147;26,5785653;34,34403258;B;F;;;;;
8,268570524;15,99819778;24,10066336;32,7924165;B;F;8,422769182;17,84653845;24,90790264;34,36246722;10,02326469;16,95906922;25,14960139;33,79934801;B;F;;;;;
7,204938891;17,47276235;25,86230627;33,60194243;B;F;8,577156651;16,57147597;26,26540056;34,97580884;8,98866472;18,36029443;26,90899771;34,90852744;B;F;;;;;
9,826388023;17,72382985;27,12230422;34,4445094;B;F;8,485273805;18,44934842;25,07283382;33,25862637;11,53856179;18,59887477;28,16738881;36,06297836;B;F;;;;;
5,269815968;15,62281131;24,86911841;33,43094232;B;F;8,3261802;18,15312583;25,58256222;34,43116972;7,106360684;16,60235308;25,91707645;34,67423006;B;F;;;;;
6,294021691;15,5509861;25,2321197;33,81822113;B;F;8,409713651;17,29168441;26,81281074;34,18009865;8,102610867;16,53410019;26,27961481;35,2048637;B;F;;;;;
7,944651764;17,79749083;26,22001805;33,58246055;B;F;9,106973207;16,90861739;25,1033136;34,09778942;9,708187242;18,66887213;27,26625331;34,88183416;B;F;;;;;
7,723620738;16,4084223;26,13863006;34,64311266;B;F;8,37673821;17,52865885;25,79427099;35,83315354;9,493189224;17,3488907;27,18496911;36,33509645;B;F;;;;;
5,909122585;16,38413351;25,55416363;33,65176825;B;F;7,876265009;18,29053622;27,10550877;35,37689087;7,728217523;17,32580994;26,60124804;34,97679675;B;F;;;;;
7,302484736;15,81736167;24,49899473;32,96447588;B;F;8,756860428;16,96223834;26,84292551;36,15779561;9,083548066;16,78722723;25,54742478;34,03509676;B;F;;;;;
6,654640766;15,86521844;25,07970176;33,02864038;B;F;9,287159314;17,30090025;25,83236833;34,49478059;8,453386899;16,83270378;26,12739125;34,12301234;B;F;;;;;
5,92544426;14,87144271;24,16761738;33,39097355;B;F;9,065979557;17,05326244;27,0345858;34,56894422;7,744093701;15,88835476;25,21647003;34,61946648;B;F;;;;;
7,383508115;16,4200974;25,51872617;33,5087906;B;F;8,857630359;18,13392385;26,11474223;34,87071706;9,162359924;17,35998512;26,56585578;34,7808946;B;F;;;;;
7,569092687;16,18293229;25,93168224;34,3597904;B;F;10,00785724;17,48928538;24,88265602;33,50109372;9,342878993;17,13461573;26,97828521;35,94689984;B;F;;;;;
7,504485633;16,47579661;25,70782975;32,81760884;B;F;9,353555268;17,52640705;25,94732368;34,74473479;9,280035379;17,41291406;26,7547182;33,83386553;B;F;;;;;
7,691276561;17,30288643;24,01465506;32,35054496;B;F;9,657931694;17,46874033;25,68205543;34,2329379;9,461727877;18,19886751;25,06370278;33,19391364;B;F;;;;;
9,1258902;17,63918302;25,91311131;34,29673814;B;F;9,697928574;17,27619106;26,31687234;33,70275769;10,85718395;18,51843796;26,95973796;35,8605082;B;F;;;;;
7,668023733;17,09700662;22,86458527;31,62560694;B;F;9,738552567;16,31691574;26,85433784;35,30279618;9,439109731;18,0032274;23,91509965;32,20063311;B;F;;;;;
8,560917661;18,89480207;23,78498895;32,64383168;B;F;8,770768367;18,45112756;26,82525032;35,37843155;10,30763225;19,71160718;24,83432956;33,59576315;B;F;;;;;
7,039182414;16,94614018;23,99309424;32,74400713;B;F;9,201985445;17,20353327;27,08739459;35,74895169;8,827432541;17,85986449;25,04216946;33,73301947;B;F;;;;;
7,42742793;16,6970988;24,48016219;32,86350433;B;F;10,41520376;16,95216229;25,29972866;33,77030291;9,205080954;17,6232095;25,52861626;33,89674966;B;F;;;;;
8,066428501;16,14221657;24,29581894;33,66684939;B;F;9,7835036;17,72701228;25,35735144;34,60597581;9,826640101;17,09592505;25,3445081;34,99746031;B;F;;;;;
7,037499317;17,5865433;24,95459865;33,27314812;B;F;9,804508861;17,13908939;26,16991968;35,07715555;8,825795383;18,46841634;26,00244768;34,45802688;B;F;;;;;
5,877843027;17,47588602;23,31935895;32,431438;B;F;9,956926359;18,7313858;24,59529293;33,71445602;7,697791736;18,36326274;24,36929337;33,30474998;B;F;;;;;
7,877371493;15,35086861;25,00010403;32,30567101;B;F;9,425807037;17,58655229;26,08337276;36,17234641;9,642743376;16,3439358;26,04789502;33,13242918;B;F;;;;;
8,177271652;18,83243341;24,73566643;32,56083677;B;F;10,02720029;18,65223912;25,00138701;33,32797098;9,934457805;19,65234051;25,78379466;33,4820469;B;F;;;;;
6,662038486;15,72719603;25,19379091;34,13343008;B;F;9,798005135;17,62866677;26,19089738;34,79165902;8,460582699;16,70154609;26,2413349;35,63675015;B;F;;;;;
8,426427237;16,61657331;24,52171986;33,560473;B;F;10,35598903;17,51047008;26,41082134;32,85242888;10,17681273;17,54668905;25,57012093;34,85170772;B;F;;;;;
8,712811406;14,46634797;26,37831273;34,32165863;B;F;9,807911863;17,47264453;26,71771359;34,86863348;10,45538008;15,50340793;27,42434612;35,89465324;B;F;;;;;
8,164873616;16,59021021;25,79310253;34,6940483;B;M;8,164873616;16,59021021;25,79310253;34,6940483;7,771989056;16,62452892;25,78951072;34,70861095;B;M;;;;;
8,699445761;16,22605723;25,28848502;34,50412181;B;M;8,699445761;16,22605723;25,28848502;34,50412181;8,511051182;16,27392942;25,27595709;34,50437779;B;M;;;;;
8,889226313;15,50108468;25,95338626;34,68284568;B;M;8,889226313;15,50108468;25,95338626;34,68284568;8,773428524;15,57593975;25,95263286;34,69656447;B;M;;;;;
7,815040858;17,6649764;26,18298815;34,66631419;B;M;7,815040858;17,6649764;26,18298815;34,66631419;7,288334708;17,6592932;26,1863007;34,6787877;B;M;;;;;
7,89350628;16,67441659;27,22497724;35,23873588;B;M;7,89350628;16,67441659;27,22497724;35,23873588;7,396815522;16,70560121;27,24674206;35,29432843;B;M;;;;;
7,812849399;17,91179015;25,7875118;35,09504888;B;M;7,812849399;17,91179015;25,7875118;35,09504888;7,285304949;17,89692074;25,78382098;35,13981786;B;M;;;;;
9,252156424;16,73469155;25,25382828;32,95965834;B;M;9,252156424;16,73469155;25,25382828;32,95965834;9,275190358;16,76363279;25,24068663;32,84357389;B;M;;;;;
8,344496036;17,58844667;26,31887543;34,50300825;B;M;8,344496036;17,58844667;26,31887543;34,50300825;8,020322473;17,58561184;26,32459437;34,50318035;B;M;;;;;
8,844423109;17,72055734;25,38788776;33,77645213;B;M;8,844423109;17,72055734;25,38788776;33,77645213;8,711486742;17,71280546;25,37712013;33,72189464;B;M;;;;;
9,527044268;16,51674554;25,32882099;33,75219465;B;M;9,527044268;16,51674554;25,32882099;33,75219465;9,6552311;16,55379855;25,31700736;33,69580991;B;M;;;;;
8,948122034;16,40880706;26,23168325;34,94922958;B;M;8,948122034;16,40880706;26,23168325;34,94922958;8,854853636;16,44987745;26,23585813;34,98301437;B;M;;;;;
9,334044977;18,08406005;25,08967182;32,09121918;B;M;9,334044977;18,08406005;25,08967182;32,09121918;9,388403754;18,0627789;25,07362317;31,90971746;B;M;;;;;
8,774127283;16,74984494;26,99344979;34,71898958;B;M;8,774127283;16,74984494;26,99344979;34,71898958;8,614300641;16,77822218;27,01111456;34,73543099;B;M;;;;;
9,087646829;17,28611123;25,22197152;34,98000927;B;M;9,087646829;17,28611123;25,22197152;34,98000927;9,047750877;17,29452908;25,20826573;35,01611262;B;M;;;;;
9,51545879;17,65186408;24,69636044;34,3325306;B;M;9,51545879;17,65186408;24,69636044;34,3325306;9,639213827;17,64666891;24,67334676;34,31986106;B;M;;;;;
8,625351295;17,62141065;26,59937962;35,23868483;B;M;8,625351295;17,62141065;26,59937962;35,23868483;8,408613347;17,61734893;26,61006592;35,29427354;B;M;;;;;
8,836405649;18,13848714;25,83499283;34,66822543;B;M;8,836405649;18,13848714;25,83499283;34,66822543;8,700402362;18,11518025;25,83214284;34,68084291;B;M;;;;;
9,136983681;16,70842837;27,80065509;34,55078281;B;M;9,136983681;16,70842837;27,80065509;34,55078281;9,115960564;16,7383471;27,83261441;34,55455364;B;M;;;;;
10,35389988;16,72286377;25,03766406;33,85015127;B;M;10,35389988;16,72286377;25,03766406;33,85015127;10,79838394;16,75224523;25,02069442;33,80114535;B;M;;;;;
9,74754843;16,88392737;25,95582855;35,37563553;B;M;9,74754843;16,88392737;25,95582855;35,37563553;9,96008476;16,90731417;25,9551184;35,44154038;B;M;;;;;
9,563183474;19,4983684;24,58871539;33,09554608;B;M;9,563183474;19,4983684;24,58871539;33,09554608;9,705194643;19,42444785;24,56379546;32,98969771;B;M;;;;;
9,866145306;19,1572381;24,54048167;33,12676072;B;M;9,866145306;19,1572381;24,54048167;33,12676072;10,12404852;19,09601414;24,51470758;33,02326366;B;M;;;;;
10,30656745;18,82407024;24,04704336;33,52965236;B;M;10,30656745;18,82407024;24,04704336;33,52965236;10,73294543;18,77524651;24,01253112;33,45650409;B;M;;;;;
9,784349557;17,03076877;26,55622144;35,50066111;B;M;9,784349557;17,03076877;26,55622144;35,50066111;10,01096343;17,04869025;26,56614347;35,57598381;B;M;;;;;
10,16657744;17,08058106;27,07715418;33,73924574;B;M;10,16657744;17,08058106;27,07715418;33,73924574;10,53940501;17,09664857;27,09630125;33,68188559;B;M;;;;;
9,274530936;18,41190952;26,77562601;34,74055623;B;M;9,274530936;18,41190952;26,77562601;34,74055623;9,306123796;18,37842608;26,78943341;34,7586222;B;M;;;;;
9,592771947;16,75436817;27,51304992;35,95034495;B;M;9,592771947;16,75436817;27,51304992;35,95034495;9,7461016;16,78257706;27,53991613;36,05954117;B;M;;;;;
10,13423192;18,54289212;26,78135603;35,47507813;B;M;10,13423192;18,54289212;26,78135603;35,47507813;10,49468636;18,50453361;26,7952649;35,54847373;B;M;;;;;
9,943035256;19,42017156;26,41072812;35,09000563;B;M;9,943035256;19,42017156;26,41072812;35,09000563;10,2303512;19,34916143;26,41807365;35,13439472;B;M;;;;;
9,524208026;19,26327564;27,60600568;36,14596985;B;M;9,524208026;19,26327564;27,60600568;36,14596985;9,65130991;19,19810505;27,63451801;36,26990198;B;M;;;;;
8,426774105;18,93604345;20,30693337;26,65052632;C;F;8,515334105;19,09458345;20,20934337;26,49641632;8,520891343;19,00672765;20,09600965;26,43179676;C;F;;;;;
9,130691586;19,14915604;20,8201401;26,87528645;C;F;9,219251586;19,30769604;20,7225501;26,72117645;9,222386863;19,23519911;20,65439396;26,66445954;C;F;;;;;
8,801591441;19,37173437;21,18455394;27,19895094;C;F;8,890151441;19,53027437;21,08696394;27,04484094;8,894419049;19,47381851;21,05088715;26,99950419;C;F;;;;;
8,340340724;19,24100915;22,32738341;27,84966777;C;F;8,428900724;19,39954915;22,22979341;27,69555777;8,434755353;19,33367201;22,2943199;27,67310045;C;F;;;;;
9,292971025;18,87718895;20,83317185;27,55083389;C;F;9,381531025;19,03572895;20,73558185;27,39672389;9,384107949;18,94363155;20,6685729;27,36375947;C;F;;;;;
8,687417095;18,53694664;22,61981371;27,97607379;C;F;8,775977095;18,69548664;22,52222371;27,82196379;8,780637542;18,57886821;22,61249283;27,80395095;C;F;;;;;
8,814684636;19,79012968;21,36436085;28,28983169;C;F;8,903244636;19,94866968;21,26677085;28,13572169;8,907467194;19,92236727;21,24652246;28,12874069;C;F;;;;;
9,586903483;19,6599542;20,72722903;28,06864106;C;F;9,675463483;19,8184942;20,62963903;27,91453106;9,677029076;19,78281014;20,55330393;27,89977292;C;F;;;;;
9,782737527;18,85993919;20,45260199;29,33714142;C;F;9,871297527;19,01847919;20,35501199;29,18303142;9,872189316;18,92513861;20,25450147;29,2128742;C;F;;;;;
9,179502787;19,98559717;21,83892358;27,92473514;C;F;9,268062787;20,14413717;21,74133358;27,77062514;9,27103012;20,13192197;21,76286095;27,75080722;C;F;;;;;
10,07203401;19,80375376;21,38830007;28,13578414;C;F;10,16059401;19,96229376;21,29071007;27,98167414;10,16049042;19,93697323;21,27256905;27,96927677;C;F;;;;;
9,697071717;20,02262151;22,14318828;27,96940232;C;F;9,785631717;20,18116151;22,04559828;27,81529232;9,786818256;20,17161462;22,09391007;27,79704491;C;F;;;;;
10,32301677;19,71533645;21,48171149;27,64775547;C;F;10,41157677;19,87387645;21,38412149;27,49364547;10,41060963;19,84218375;21,37420348;27,46408884;C;F;;;;;
9,740360822;20,09866965;22,70982891;27,93013602;C;F;9,828920822;20,25720965;22,61223891;27,77602602;9,829958416;20,2531435;22,71043207;27,75639799;C;F;;;;;
9,943450387;20,51280334;21,44605263;28,638878;C;F;10,03201039;20,67134334;21,34846263;28,484768;10,03234921;20,69712351;21,33540557;28,49005959;C;F;;;;;
9,698775639;19,85515372;22,62837146;29,37628645;C;F;9,787335639;20,01369372;22,53078146;29,22217645;9,788516315;19,99207755;22,62180392;29,25339559;C;F;;;;;
11,33781723;20,85539859;19,11448136;28,94844949;C;F;11,42637723;21,01393859;19,01689136;28,79433949;11,42191847;21,06440936;18,79858609;28,81051573;C;F;;;;;
10,30970404;19,7866418;22,1052931;29,06668704;C;F;10,39826404;19,9451818;22,0077031;28,91257704;10,3973427;19,91862802;22,05267898;28,93291055;C;F;;;;;
9,987859144;20,10193406;22,42205359;29,570388;C;F;10,07641914;20,26047406;22,32446359;29,416278;10,07660517;20,25664317;22,39732389;29,45432182;C;F;;;;;
10,78365419;21,3910479;21,0553474;27,63176967;C;F;10,87221419;21,5495879;20,9577574;27,47765967;10,86966214;21,63866254;20,91030656;27,44754098;C;F;;;;;
9,492188935;20,36749408;23,16233729;30,0045333;C;F;9,580748935;20,52603408;23,06474729;29,8504233;9,582640412;20,54134192;23,20277476;29,90373182;C;F;;;;;
10,4850866;20,70357145;21,90732692;28,44571734;C;F;10,5736466;20,86211145;21,80973692;28,29160734;10,57212182;20,90164015;21,83728583;28,29010734;C;F;;;;;
10,80707753;20,08795112;22,77842999;27,48650713;C;F;10,89563753;20,24649112;22,68083999;27,33239713;10,89300488;20,24165249;22,7850721;27,29717095;C;F;;;;;
11,15476876;20,54238919;20,79906019;28,70709792;C;F;11,24332876;20,70092919;20,70147019;28,55298792;11,23949982;20,72884159;20,63145839;28,56067815;C;F;;;;;
10,72774385;20,67656883;21,47246878;29,78907299;C;F;10,81630385;20,83510883;21,37487878;29,63496299;10,81394417;20,87269147;21,36414713;29,68069585;C;F;;;;;
10,55077867;20,56427326;21,89085001;30,35191054;C;F;10,63933867;20,72281326;21,79326001;30,19780054;10,63758787;20,75230283;21,81935846;30,26332297;C;F;;;;;
11,32730406;21,48513297;20,76669163;28,60653103;C;F;11,41586406;21,64367297;20,66910163;28,45242103;11,41144148;21,73952825;20,59624042;28,45657529;C;F;;;;;
10,54825501;21,74407367;22,40845075;29,49331933;C;F;10,63681501;21,90261367;22,31086075;29,33920933;10,63507289;22,01713063;22,38252359;29,37454338;C;F;;;;;
11,94660401;22,43789111;20,97372831;29,35231108;C;F;12,03516401;22,59643111;20,87613831;29,19820108;12,02861061;22,760951;20,82150254;29,22857723;C;F;;;;;
