humerus;ulna;femur;tibia;species;sex;HSEMA;USEMA;FSEMA;TSEMA;Hzscore;Uzscore;Fzscore;Tzscore;species;sex;ÚMERO ;ULNA;FEMUR;TIBIA;ESPÉCIE
12,2999112;21,49373969;22,70378286;29,77578272;C;F;12,3884712;21,65227969;22,60619286;29,62167272;12,38070218;21,74875525;22,70385379;29,66693829;C;F;;;;;
8,612760326;18,7791534;19,81650525;28,25761346;C;M;8,612760326;18,7791534;19,81650525;28,25761346;8,608491948;18,79617756;20,16092764;28,25388589;C;M;;;;;
7,915180142;19,52692857;21,68985133;27,51766759;C;M;7,915180142;19,52692857;21,68985133;27,51766759;7,908950751;19,53565686;21,65029009;27,47793621;C;M;;;;;
9,009073895;18,67809784;20,83159513;27,78618567;C;M;9,009073895;18,67809784;20,83159513;27,78618567;9,005919619;18,69624312;20,96795244;27,75951967;C;M;;;;;
8,576324377;19,82489708;20,17234908;29,23449897;C;M;8,576324377;19,82489708;20,17234908;29,23449897;8,571953571;19,83031969;20,44383342;29,27830406;C;M;;;;;
9,671533353;19,08772312;20,96597684;26,87157835;C;M;9,671533353;19,08772312;20,96597684;26,87157835;9,67024136;19,10132399;21,07478966;26,80040998;C;M;;;;;
9,773880704;19,45306723;19,55207569;28,20703424;C;M;9,773880704;19,45306723;19,55207569;28,20703424;9,772876426;19,46261494;19,95069875;28,20084562;C;M;;;;;
9,394043179;19,11843185;21,58773734;27,37361663;C;M;9,394043179;19,11843185;21,58773734;27,37361663;9,391971115;19,13169203;21,56910662;27,32687611;C;M;;;;;
9,049425701;19,9126652;20,91030638;28,3578673;C;M;9,049425701;19,9126652;20,91030638;28,3578673;9,046384861;19,9171141;21,03053009;28,35901782;C;M;;;;;
9,721130462;19,75879266;21,68831159;26,20449774;C;M;9,721130462;19,75879266;21,68831159;26,20449774;9,719977894;19,76494864;21,64906596;26,10087099;C;M;;;;;
9,226693612;19,23282445;22,06340574;29,22608356;C;M;9,226693612;19,23282445;22,06340574;29,22608356;9,224151101;19,24481555;21,94727628;29,26947918;C;M;;;;;
9,906449683;20,07671292;21,93980938;27,59328826;C;M;9,906449683;20,07671292;21,93980938;27,59328826;9,905818078;20,07934187;21,84901373;27,55723638;C;M;;;;;
10,79206977;20,14460414;19,93142941;27,84677561;C;M;10,79206977;20,14460414;19,93142941;27,84677561;10,79392779;20,1464799;20,25229555;27,82305776;C;M;;;;;
10,25658372;21,07257523;20,29279164;27,7332297;C;M;10,25658372;21,07257523;20,29279164;27,7332297;10,2569364;21,06415601;20,53958862;27,703987;C;M;;;;;
9,182150615;19,10077292;24,24963037;28,90016005;C;M;9,182150615;19,10077292;24,24963037;28,90016005;9,179482886;19,11422901;23,68538593;28,9276971;C;M;;;;;
10,82774188;20,19542701;19,10020979;29,68160404;C;M;10,82774188;20,19542701;19,10020979;29,68160404;10,82970018;20,19673893;19,59145274;29,74716408;C;M;;;;;
9,84404203;19,47149878;22,47885323;30,0514741;C;M;9,84404203;19,47149878;22,47885323;30,0514741;9,843234987;19,48084201;22,27756864;30,13503104;C;M;;;;;
9,986556725;21,02974708;21,7665268;28,87222011;C;M;9,986556725;21,02974708;21,7665268;28,87222011;9,986150314;21,021803;21,71124923;28,89839767;C;M;;;;;
10,28218274;21,3995782;21,95835563;27,40276617;C;M;10,28218274;21,3995782;21,95835563;27,40276617;10,28260738;21,38753119;21,86375851;27,35744399;C;M;;;;;
10,32820854;21,18716796;21,91386895;27,76982735;C;M;10,32820854;21,18716796;21,91386895;27,76982735;10,32876257;21,17747745;21,82839036;27,7423654;C;M;;;;;
10,33733211;20,57986361;22,97771306;27,27384192;C;M;10,33733211;20,57986361;22,97771306;27,27384192;10,33791179;20,57691057;22,67417614;27,22224663;C;M;;;;;
10,64636194;21,77399368;19,67677325;29,29815099;C;M;10,64636194;21,77399368;19,67677325;29,29815099;10,64781035;21,75779288;20,04983679;29,34505322;C;M;;;;;
10,70603695;20,8084734;21,26327179;28,60740754;C;M;10,70603695;20,8084734;21,26327179;28,60740754;10,70765312;20,80298415;21,31114745;28,62070002;C;M;;;;;
10,32564653;20,02464697;23,11074802;28,7509234;C;M;10,32564653;20,02464697;23,11074802;28,7509234;10,32619336;20,02785354;22,77994265;28,77119899;C;M;;;;;
11,29491093;20,06344652;21,84408767;28,29469369;C;M;11,29491093;20,06344652;21,84408767;28,29469369;11,29818252;20,06622265;21,77291229;28,29277035;C;M;;;;;
11,04516793;20,49023827;21,9967116;28,68878392;C;M;11,04516793;20,49023827;21,9967116;28,68878392;11,04773745;20,48827954;21,89425258;28,70603596;C;M;;;;;
11,98393412;21,54053438;20,43998327;27,31478072;C;M;11,98393412;21,54053438;20,43998327;27,31478072;11,98914267;21,52692359;20,65661008;27,26517741;C;M;;;;;
11,38635635;21,38875882;22,18790157;28,32931607;C;M;11,38635635;21,38875882;22,18790157;28,32931607;11,38988501;21,37683184;22,04625395;28,32907736;C;M;;;;;
10,74119695;21,42672984;23,85955016;29,06790346;C;M;10,74119695;21,42672984;23,85955016;29,06790346;10,74291196;21,41438161;23,37526127;29,10360246;C;M;;;;;
11,03145329;22,05185764;22,05332718;30,21343566;C;M;11,03145329;22,05185764;22,05332718;30,21343566;11,03398426;22,0325742;21,93926355;30,30487322;C;M;;;;;
12,0793821;22,21124112;22,58564478;29,29943414;C;M;12,0793821;22,21124112;22,58564478;29,29943414;12,08485897;22,19018947;22,36247091;29,34639881;C;M;;;;;
8,294274486;20,23366906;26,77643226;35,44593383;D;F;9,748964486;21,58240906;27,93325226;36,53196383;8,835269985;21,0699256;27,85925517;36,27185072;D;F;;;;;
9,088871759;19,32309817;26,66815385;35,64254919;D;F;10,54356176;20,67183817;27,82497385;36,72857919;10,0464304;19,6969623;27,72787536;36,51717033;D;F;;;;;
9,207250119;20,08202975;25,71238055;35,58238597;D;F;10,66194012;21,43076975;26,86920055;36,66841597;10,22686794;20,8412831;26,56818605;36,44210388;D;F;;;;;
9,042858574;20,81244007;27,00029279;35,58276425;D;F;10,49754857;22,16118007;28,15711279;36,66879425;9,976295059;21,94259939;28,13087676;36,44257586;D;F;;;;;
9,898249198;21,03254377;26,82193236;34,57102985;D;F;11,3529392;22,38128377;27,97875236;35,65705985;11,28011939;22,27447284;27,9144628;35,18022131;D;F;;;;;
10,32537519;20,73294209;25,05054856;36,09095379;D;F;11,78006519;22,08168209;26,20736856;37,17698379;11,93116378;21,82273195;25,76515097;37,07665076;D;F;;;;;
9,621168071;20,85851928;27,32147966;36,47509598;D;F;11,07585807;22,20725928;28,47829966;37,56112598;10,85778005;22,01207786;28,52058945;37,55595011;D;F;;;;;
9,877273209;21,28431868;26,40743131;36,24485365;D;F;11,33196321;22,63305868;27,56425131;37,33088365;11,24814686;22,6541003;27,41152718;37,26867367;D;F;;;;;
9,308989161;21,4805107;27,63931758;37,30468942;D;F;10,76367916;22,8292507;28,79613758;38,39071942;10,38194311;22,9499196;28,90623868;38,59104495;D;F;;;;;
10,59406728;21,14691806;26,13130025;35,62192832;D;F;12,04875728;22,49565806;27,28812025;36,70795832;12,34071618;22,44692696;27,07648305;36,4914414;D;F;;;;;
9,804902575;21,44125674;27,33816342;37,06319821;D;F;11,25959258;22,78999674;28,49498342;38,14922821;11,13783633;22,89073228;28,54083272;38,28973314;D;F;;;;;
10,34328964;21,31179323;26,79533292;36,06397433;D;F;11,79797964;22,66053323;27,95215292;37,15000433;11,95846978;22,69552656;27,88218832;37,04298812;D;F;;;;;
9,459746146;22,42581927;27,89354398;36,21668062;D;F;10,91443615;23,77455927;29,05036398;37,30271062;10,61173359;24,37526054;29,21470476;37,23352181;D;F;;;;;
9,662799078;21,37568752;27,90975767;37,24883378;D;F;11,11748908;22,72442752;29,06657767;38,33486378;10,92123588;22,79186669;29,23437767;38,52135312;D;F;;;;;
10,46394853;21,44461533;25,85789503;37,09649922;D;F;11,91863853;22,79335533;27,01471503;38,18252922;12,14238341;22,89579638;26,74474631;38,33128325;D;F;;;;;
10,48304888;21,66533386;26,1744585;36,32875703;D;F;11,93773888;23,01407386;27,3312785;37,41478703;12,17149701;23,22859687;27,12884919;37,37336104;D;F;;;;;
10,65160693;21,06899441;27,30915244;35,46767061;D;F;12,10629693;22,41773441;28,46597244;36,55370061;12,42842067;22,3294333;28,50563219;36,29897199;D;F;;;;;
10,32219025;20,82078246;27,05270485;37,40297664;D;F;11,77688025;22,16952246;28,20952485;38,48900664;11,92630915;21,95517809;28,19447103;38,71367923;D;F;;;;;
9,800828074;21,83331994;27,54950306;37,08230348;D;F;11,25551807;23,18205994;28,70632306;38,16833348;11,13162579;23,48188712;28,79726207;38,31357104;D;F;;;;;
10,89427315;20,4028651;27,44303655;35,97173173;D;F;12,34896315;21,7516051;28,59985655;37,05776173;12,79830328;21,32504023;28,66808073;36,9278958;D;F;;;;;
10,30360273;21,17830288;26,83599437;37,49147656;D;F;11,75829273;22,52704288;27,99281437;38,57750656;11,89797723;22,49424915;27,93152497;38,82410177;D;F;;;;;
9,890554738;21,93179001;28,11723821;36,57026855;D;F;11,34524474;23,28053001;29,27405821;37,65629855;11,26839116;23,63036078;29,48612457;37,6746982;D;F;;;;;
9,732208032;21,5381519;28,61855279;37,57104755;D;F;11,18689803;22,8868919;29,77537279;38,65707755;11,02703208;23,03683128;30,09439555;38,92338356;D;F;;;;;
9,91420748;22,19678486;27,90023632;37,42733554;D;F;11,36889748;23,54552486;29,05705632;38,51336554;11,30444371;24,02992132;29,22282492;38,74407216;D;F;;;;;
10,13853554;21,89674048;27,5991766;37,60537102;D;F;11,59322554;23,24548048;28,7559966;38,69140102;11,64637449;23,57751292;28,85753355;38,96620941;D;F;;;;;
10,78304489;21,46394535;27,69617286;36,37116735;D;F;12,23773489;22,81268535;28,85299286;37,45719735;12,62876424;22,92494228;28,97522414;37,42627697;D;F;;;;;
11,10191665;21,92300068;26,36246142;36,59344981;D;F;12,55660665;23,27174068;27,51928142;37,67947981;13,11480272;23,61710818;27,35696288;37,70362177;D;F;;;;;
11,10188525;20,99669338;27,65252454;36,44065909;D;F;12,55657525;22,34543338;28,80934454;37,52668909;13,11475486;22,22041745;28,92226337;37,51298274;D;F;;;;;
10,43672491;21,39334094;28,10992552;37,69866225;D;F;11,89141491;22,74208094;29,26674552;38,78469225;12,10088796;22,8184846;29,4772517;39,08261013;D;F;;;;;
10,56707798;21,99019179;27,95289932;36,60594987;D;F;12,02176798;23,33893179;29,10971932;37,69197987;12,29957789;23,71841927;29,28672367;37,71921826;D;F;;;;;
10,67472344;21,59474524;27,35552371;37,92309953;D;M;10,67472344;21,59474524;27,35552371;37,92309953;10,33478582;21,35509323;27,38049497;38,02126206;D;M;;;;;
10,37288232;22,23471393;27,82092819;37,37841039;D;M;10,37288232;22,23471393;27,82092819;37,37841039;9,907374273;22,1489127;27,83332948;37,31980219;D;M;;;;;
10,67308575;21,65879861;27,42228301;37,89369025;D;M;10,67308575;21,65879861;27,42228301;37,89369025;10,33246682;21,43454526;27,44545119;37,9833883;D;M;;;;;
11,33638912;21,83946208;26,25861175;37,17683942;D;M;11,33638912;21,83946208;26,25861175;37,17683942;11,27171432;21,65864088;26,31320917;37,06021569;D;M;;;;;
11,12671186;22,15931664;27,39138892;36,60945609;D;M;11,12671186;22,15931664;27,39138892;36,60945609;10,97480818;22,05538963;27,4153915;36,32952986;D;M;;;;;
11,31748279;21,91752345;27,22501955;37,12293542;D;M;11,31748279;21,91752345;27,22501955;37,12293542;11,24494267;21,75546848;27,25351555;36,99079721;D;M;;;;;
10,93938209;21,43126867;28,25233621;37,99384202;D;M;10,93938209;21,43126867;28,25233621;37,99384202;10,70954642;21,1523163;28,25308573;38,11236544;D;M;;;;;
11,38904308;21,77246701;27,5975751;37,28322578;D;M;11,38904308;21,77246701;27,5975751;37,28322578;11,34627311;21,57553995;27,61600887;37,19722184;D;M;;;;;
11,1174523;22,21401887;27,63758997;37,67300152;D;M;11,1174523;22,21401887;27,63758997;37,67300152;10,96169651;22,12324247;27,65494299;37,69918162;D;M;;;;;
10,89828691;22,12040527;27,9645023;38,23677493;D;M;10,89828691;22,12040527;27,9645023;38,23677493;10,65135503;22,00712383;27,97302584;38,42521854;D;M;;;;;
11,5099519;21,96176177;28,16568938;36,52991023;D;M;11,5099519;21,96176177;28,16568938;36,52991023;11,51748181;21,81034186;28,16877912;36,22708936;D;M;;;;;
11,53737496;22,14012194;27,94343579;36,6070902;D;M;11,53737496;22,14012194;27,94343579;36,6070902;11,55631328;22,03158046;27,95252831;36,32648303;D;M;;;;;
11,33531358;21,8102547;29,20454341;36,29223048;D;M;11,33531358;21,8102547;29,20454341;36,29223048;11,27019134;21,62241194;29,17957506;35,92100136;D;M;;;;;
11,54818134;21,85076976;27,53683532;37,73401383;D;M;11,54818134;21,85076976;27,53683532;37,73401383;11,57161527;21,67266697;27,55690959;37,77775431;D;M;;;;;
11,61196973;23,0433631;27,09655312;36,24990628;D;M;11,61196973;23,0433631;27,09655312;36,24990628;11,66194059;23,15196405;27,12851884;35,86649554;D;M;;;;;
10,86936098;22,58161009;28,82465482;37,29864977;D;M;10,86936098;22,58161009;28,82465482;37,29864977;10,61039548;22,57920395;28,80994676;37,21708512;D;M;;;;;
11,23846273;23,02093128;27,5106712;37,11228223;D;M;11,23846273;23,02093128;27,5106712;37,11228223;11,13304909;23,12413954;27,53145213;36,97707785;D;M;;;;;
10,71567154;22,50613155;29,29711155;37,46604322;D;M;10,71567154;22,50613155;29,29711155;37,46604322;10,39276894;22,4855801;29,26964305;37,43265723;D;M;;;;;
11,09707882;22,30259628;28,40829626;37,80628703;D;M;11,09707882;22,30259628;28,40829626;37,80628703;10,93284735;22,23311421;28,4048335;37,87082895;D;M;;;;;
11,55798177;22,88855435;27,77421186;37,12393514;D;M;11,55798177;22,88855435;27,77421186;37,12393514;11,58549283;22,95993872;27,7878749;36,99208467;D;M;;;;;
11,95863382;22,78176585;27,85598282;36,73124042;D;M;11,95863382;22,78176585;27,85598282;36,73124042;12,15282213;22,82747788;27,86743733;36,48636577;D;M;;;;;
11,51113113;22,61656043;28,12221313;38,18876033;D;M;11,51113113;22,61656043;28,12221313;38,18876033;11,51915162;22,62255648;28,12647711;38,36338453;D;M;;;;;
11,16431891;22,7129181;28,63301446;38,63998091;D;M;11,16431891;22,7129181;28,63301446;38,63998091;11,02806033;22,74207888;28,62348236;38,94447401;D;M;;;;;
11,2239074;23,79176038;30,6598125;37,49470264;D;M;11,2239074;23,79176038;30,6598125;37,49470264;11,11243852;24,08027874;30,59553923;37,46956531;D;M;;;;;
12,43214227;23,25668237;28,39963395;38,18480588;D;M;12,43214227;23,25668237;28,39963395;38,18480588;12,82331718;23,41656604;28,39640515;38,35829192;D;M;;;;;
11,98370611;23,70158015;30,54227543;37,35362539;D;M;11,98370611;23,70158015;30,54227543;37,35362539;12,18832486;23,96841886;30,48117668;37,28788365;D;M;;;;;
13,06391329;23,5624703;28,69174048;38,62412946;D;M;13,06391329;23,5624703;28,69174048;38,62412946;13,71791439;23,7958665;28,68062227;38,92406025;D;M;;;;;
12,65284447;23,9855405;29,42372206;38,92319954;D;M;12,65284447;23,9855405;29,42372206;38,92319954;13,13583479;24,3206443;29,39283398;39,30920775;D;M;;;;;
12,83042517;23,97017673;29,43097397;39,13237941;D;M;12,83042517;23,97017673;29,43097397;39,13237941;13,38729172;24,30158702;29,39989002;39,57859312;D;M;;;;;
13,06774438;24,3202958;29,95548958;38,67676874;D;M;13,06774438;24,3202958;29,95548958;38,67676874;13,72333927;24,73587598;29,91023915;38,99185;D;M;;;;;
3,214618603;8,036071501;13,51778702;19,01130848;E;F;3,223268603;8,045491501;13,60387702;19,10324848;2,972613582;8,083200029;13,39637413;19,0436371;E;F;;;;;
3,618698693;8,471698929;14,45230224;18,19990647;E;F;3,627348693;8,481118929;14,53839224;18,29184647;3,43524742;8,510219122;14,45596708;18,18915469;E;F;;;;;
3,255395859;8,473324048;15,42996583;20,02277299;E;F;3,264045859;8,482744048;15,51605583;20,11471299;3,019299719;8,511812127;15,56448348;20,10880408;E;F;;;;;
3,978046373;9,080839857;13,43474683;18,8787313;E;F;3,986696373;9,090259857;13,52083683;18,9706713;3,84666684;9,107322953;13,30221964;18,9040209;E;F;;;;;
3,509521987;8,405528179;15,15634392;20,70593618;E;F;3,518171987;8,414948179;15,24243392;20,79787618;3,310250322;8,445355957;15,25423936;20,82823898;E;F;;;;;
4,1716537;8,998203804;15,52305877;20,06621526;E;F;4,1803037;9,007623804;15,60914877;20,15815526;4,068329086;9,026319852;15,6700362;20,15455286;E;F;;;;;
4,498525876;9,448346217;14,63948164;19,82853704;E;F;4,507175876;9,457766217;14,72557164;19,92047704;4,442567097;9,467567102;14,66819901;19,90425541;E;F;;;;;
4,595959139;8,723819874;14,98695407;20,80914798;E;F;4,604609139;8,733239874;15,07304407;20,90108798;4,554119053;8,757357961;15,06217798;20,93693068;E;F;;;;;
4,783094978;8,524583996;15,61744699;19,90095245;E;F;4,791744978;8,534003996;15,70353699;19,99289245;4,768372052;8,562059139;15,77705756;19,98051562;E;F;;;;;
4,462603499;9,762043148;14,7623821;20,59983122;E;F;4,471253499;9,771463148;14,8484721;20,69177122;4,401439342;9,775065138;14,80754876;20,7165005;E;F;;;;;
4,724382649;9,897135134;14,81103543;19,59753258;E;F;4,733032649;9,906555134;14,89712543;19,68947258;4,701151938;9,907487602;14,86271397;19,66098605;E;F;;;;;
5,229635221;9,881575286;13,98771643;19,05881283;E;F;5,238285221;9,890995286;14,07380643;19,15075283;5,279618786;9,892235229;13,9292;19,09366363;E;F;;;;;
4,939063938;9,46280402;14,93334257;20,64211614;E;F;4,947713938;9,47222402;15,01943257;20,73405614;4,946941896;9,481739208;15,00139099;20,76103049;E;F;;;;;
5,380982881;10,63365731;13,41577791;18,87847967;E;F;5,389632881;10,64307731;13,50186791;18,97041967;5,452897674;10,62945553;13,28071187;18,90375591;E;F;;;;;
4,786388707;10,0206066;15,67658515;19,62828536;E;F;4,795038707;10,0300266;15,76267515;19,72022536;4,772143063;10,02851918;15,84411091;19,69337161;E;F;;;;;
4,879231517;10,49567672;15,02067043;19,39841893;E;F;4,887881517;10,50509672;15,10676043;19,49035893;4,878439381;10,49420154;15,10040701;19,4513007;E;F;;;;;
5,428925002;9,645383317;14,02323519;21,07971696;E;F;5,437575002;9,654803317;14,10932519;21,17165696;5,50778691;9,660710596;13,96947268;21,22186519;E;F;;;;;
5,227871036;10,62457347;14,56623384;19,18658101;E;F;5,236521036;10,63399347;14,65232384;19,27852101;5,27759896;10,62055119;14,58514755;19,22821551;E;F;;;;;
4,689755474;10,72900017;15,81852318;19,60882547;E;F;4,698405474;10,73842017;15,90461318;19,70076547;4,661507067;10,72291434;16,00504627;19,67287852;E;F;;;;;
5,634717626;9,509186033;15,48804251;20,39082148;E;F;5,643367626;9,518606033;15,57413251;20,48276148;5,74340018;9,527204676;15,63033328;20,49639365;E;F;;;;;
5,291808316;10,4219827;15,78412047;20,54965886;E;F;5,300458316;10,4314027;15,87021047;20,64159886;5,350801154;10,42196377;15,96603902;20,6636643;E;F;;;;;
5,826453413;10,69012441;14,72826535;19,57329983;E;F;5,835103413;10,69954441;14,81435535;19,66523983;5,962919689;10,68480679;14,76886574;19,63546669;E;F;;;;;
5,222875397;10,83837514;15,54714373;21,01717818;E;F;5,231525397;10,84779514;15,63323373;21,10911818;5,271879421;10,83012798;15,69734475;21,15600599;E;F;;;;;
5,045888121;10,51653271;16,67955979;21,62714555;E;F;5,054538121;10,52595271;16,76564979;21,71908555;5,069245575;10,5146454;16,98132606;21,79835883;E;F;;;;;
5,941159372;10,76384226;14,94831807;20,48691632;E;F;5,949809372;10,77326226;15,03440807;20,57885632;6,094247263;10,75706792;15,01837084;20,59759053;E;F;;;;;
5,438441802;11,26789903;15,27200844;21,10453469;E;F;5,447091802;11,27731903;15,35809844;21,19647469;5,518682754;11,25116414;15,3853847;21,24800059;E;F;;;;;
5,260637634;10,8411919;16,66962538;21,72985318;E;F;5,269287634;10,8506119;16,75571538;21,82179318;5,315113644;10,83288907;16,970062;21,9065196;E;F;;;;;
6,547399572;11,29308531;14,89039911;20,17705657;E;F;6,556049572;11,30250531;14,97648911;20,26899657;6,788335482;11,27585272;14,95269987;20,27127915;E;F;;;;;
6,661751438;11,99038844;15,30422748;19,88480884;E;F;6,670401438;11,99980844;15,39031748;19,97674884;6,919257653;11,9593766;15,42191601;19,96351489;E;F;;;;;
6,086306255;10,88734687;16,95912043;22,37574378;E;F;6,094956255;10,89676687;17,04521043;22,46768378;6,260426843;10,87813199;17,29830376;22,58670296;E;F;;;;;
2,720256155;7,145574385;13,97204203;19,79170969;E;M;2,720256155;7,145574385;13,97204203;19,79170969;2,696968634;7,356823415;14,10141192;19,84006633;E;M;;;;;
3,280402676;8,051095752;13,90202183;18,54225567;E;M;3,280402676;8,051095752;13,90202183;18,54225567;3,262957371;8,194229542;14,03905415;18,72976464;E;M;;;;;
3,503917834;9,074366162;13,97675491;18,90483569;E;M;3,503917834;9,074366162;13,97675491;18,90483569;3,488803747;9,140527379;14,10560906;19,05196394;E;M;;;;;
3,903196749;9,747912142;13,72620809;19,37217734;E;M;3,903196749;9,747912142;13,72620809;19,37217734;3,89224706;9,763407801;13,88248003;19,46725751;E;M;;;;;
4,206077876;8,771371945;14,92444355;19,57403027;E;M;4,206077876;8,771371945;14,92444355;19,57403027;4,198287177;8,860325031;14,94959041;19,64662998;E;M;;;;;
3,917699969;8,991461442;15,23724672;20,41206202;E;M;3,917699969;8,991461442;15,23724672;20,41206202;3,906901546;9,063858929;15,22816296;20,39132971;E;M;;;;;
4,101148414;8,796782226;15,40483622;20,73443107;E;M;4,101148414;8,796782226;15,40483622;20,73443107;4,092263322;8,883823897;15,37741284;20,67779636;E;M;;;;;
4,630147286;9,44117403;15,2475387;19,25937399;E;M;4,630147286;9,44117403;15,2475387;19,25937399;4,626779545;9,479743181;15,23732867;19,36701713;E;M;;;;;
4,829491674;9,824936823;14,07292465;19,55087076;E;M;4,829491674;9,824936823;14,07292465;19,55087076;4,828203055;9,834638522;14,19125477;19,62604976;E;M;;;;;
4,455203275;9,690599719;15,16680639;20,01375032;E;M;4,455203275;9,690599719;15,16680639;20,01375032;4,450010903;9,71040654;15,16543105;20,03737819;E;M;;;;;
5,937833403;9,454445025;13,30733907;18,49574571;E;M;5,937833403;9,454445025;13,30733907;18,49574571;5,948104565;9,492015903;13,50944861;18,68843451;E;M;;;;;
5,099787025;9,902734291;13,84875599;20,25139909;E;M;5,099787025;9,902734291;13,84875599;20,25139909;5,101317532;9,906583899;13,99161729;20,2485599;E;M;;;;;
4,435666474;10,0549583;15,21071303;20,93725159;E;M;4,435666474;10,0549583;15,21071303;20,93725159;4,430270338;10,04735729;15,2045329;20,85802866;E;M;;;;;
4,653806923;10,04441025;15,3857819;19,87021201;E;M;4,653806923;10,04441025;15,3857819;19,87021201;4,650685948;10,03760269;15,36044367;19,90982581;E;M;;;;;
5,187282366;10,53637587;14,8216473;18,64021743;E;M;5,187282366;10,53637587;14,8216473;18,64021743;5,189725432;10,49256161;14,85804334;18,81681635;E;M;;;;;
4,946527366;11,13724493;14,24755599;19,52614287;E;M;4,946527366;11,13724493;14,24755599;19,52614287;4,946459406;11,04823203;14,34677588;19,60407582;E;M;;;;;
4,506037553;9,630833232;16,38114321;21,68662122;E;M;4,506037553;9,630833232;16,38114321;21,68662122;4,501375373;9,655135815;16,24688079;21,52394062;E;M;;;;;
4,955583016;9,434851013;16,10374392;21,15226376;E;M;4,955583016;9,434851013;16,10374392;21,15226376;4,955609504;9,473895794;15,9998378;21,04909481;E;M;;;;;
5,372181392;9,651641121;15,07351087;20,41542026;E;M;5,372181392;9,651641121;15,07351087;20,41542026;5,376552918;9,67437849;15,08234502;20,39431395;E;M;;;;;
4,555669512;10,16981485;16,37250723;21,33268778;E;M;4,555669512;10,16981485;16,37250723;21,33268778;4,551524983;10,15357409;16,23918986;21,20942492;E;M;;;;;
6,14562605;10,24605402;14,21859662;18,78640577;E;M;6,14562605;10,24605402;14,21859662;18,78640577;6,158064448;10,22407839;14,32098559;18,94672362;E;M;;;;;
5,632539685;10,55662485;16,14420865;19,53287784;E;M;5,632539685;10,55662485;16,14420865;19,53287784;5,639626695;10,51128742;16,0358744;19,61006072;E;M;;;;;
5,064929462;10,1858664;16,89916113;21,7161117;E;M;5,064929462;10,1858664;16,89916113;21,7161117;5,066096412;10,16841821;16,70821107;21,55014673;E;M;;;;;
6,31754915;10,14144224;15,01095123;19,84672549;E;M;6,31754915;10,14144224;15,01095123;19,84672549;6,331780671;10,12733573;15,0266314;19,888955;E;M;;;;;
5,971218694;11,47978415;14,86884572;20,48098765;E;M;5,971218694;11,47978415;14,86884572;20,48098765;5,981838058;11,36500472;14,90007675;20,45257906;E;M;;;;;
6,181627717;11,97843145;14,31667578;19,93430893;E;M;6,181627717;11,97843145;14,31667578;19,93430893;6,194441605;11,82614271;14,40833177;19,96678423;E;M;;;;;
5,487596532;10,04392233;17,96350246;22,04841491;E;M;5,487596532;10,04392233;17,96350246;22,04841491;5,493171814;10,03715147;17,65607959;21,84544116;E;M;;;;;
5,193020806;11,91176978;17,24718985;22,4319032;E;M;5,193020806;11,91176978;17,24718985;22,4319032;5,195523723;11,76449547;17,01815437;22,18622017;E;M;;;;;
6,627714857;10,61544615;16,00285733;21,46820688;E;M;6,627714857;10,61544615;16,00285733;21,46820688;6,645181344;10,56568406;15,90999142;21,32985119;E;M;;;;;
6,771559956;11,90539998;15,57164011;22,06777469;E;M;6,771559956;11,90539998;15,57164011;22,06777469;6,790526718;11,75860482;15,52596308;21,86264483;E;M;;;;;
