humerus,ulna,femur,tibia,species
5.09628039,13.9522629,20.13281121,26.59804145,A
5.378165908,14.62805541,20.35087633,26.09841585,A
5.557950565,14.22082149,20.74686648,26.361021,A
6.943712869,13.45350783,19.96472198,25.76285973,A
6.942214975,14.23775701,18.28162925,27.1205056,A
6.706285918,13.70423377,20.2639334,26.72088686,A
8.570052103,12.4224933,18.33907946,26.52157554,A
7.079101957,12.96211844,20.63489875,27.52153201,A
5.880146338,14.20593782,21.70655821,29.00383154,A
7.26702985,14.31478831,20.44784475,26.37329698,A
7.625384666,14.26120671,20.36549589,26.07424158,A
7.443310972,15.03367681,19.1189054,27.12057613,A
6.509714932,14.12670411,22.07318942,28.65973281,A
6.574772742,14.93873559,20.87327492,28.73169241,A
6.755400561,15.53838957,20.54448318,28.05222566,A
7.212718226,13.89060636,21.80673794,28.22442071,A
7.565547702,14.10825754,20.75059539,27.95786019,A
8.670558946,14.07356927,19.99481335,26.21562148,A
7.840598164,14.44489404,20.39309892,27.84905125,A
7.456969053,15.22201279,20.30283994,27.99981667,A
7.824471396,15.17949875,20.67616565,26.78483297,A
7.18686823,16.53451374,21.17591706,27.23226975,A
7.796488961,14.59388943,21.46195996,27.87147889,A
9.060054534,12.11803815,21.97901276,28.09534034,A
8.122269823,14.80026223,20.27309548,28.22490033,A
7.614098872,14.74875195,22.52588971,28.29917523,A
8.57372803,15.04883458,20.64653134,27.20242523,A
7.861673615,15.58472691,22.31798938,28.01260912,A
8.30045005,16.27885208,20.51732268,29.40993914,A
8.706566959,15.89766225,21.17214638,29.02626528,A
6.100006694,12.70600962,18.74833475,26.94448459,A
5.88827498,14.54751345,20.63014243,26.89917303,A
6.22110341,14.41522383,20.70896497,25.90612957,A
5.709553804,15.13526848,21.25008062,27.25798285,A
7.337547079,12.89155335,19.39342629,26.3972054,A
6.108419145,15.99996468,20.1453658,26.3920807,A
6.304092669,14.15933945,21.6574598,27.19306919,A
6.842671281,15.34138592,20.09501341,26.05258609,A
6.462492366,14.76562338,20.28000465,28.87061843,A
6.650761926,15.24031059,21.12644937,26.63095613,A
6.906666415,14.2035824,20.76872784,27.96834046,A
7.31210397,15.49904332,17.83291551,28.96850843,A
7.121326012,13.86345452,21.58517574,27.07895311,A
6.75486812,14.29430033,22.38688325,27.50477825,A
7.920213632,13.74808339,20.44522303,26.30071716,A
7.302912276,14.22484889,22.06241538,25.98502285,A
7.166098637,16.60555414,19.70510369,26.56346467,A
8.136065407,13.19464755,20.49807745,27.01486026,A
7.454250629,12.67117888,22.01151663,28.36438988,A
8.197658643,13.96402358,19.90923578,27.12552446,A
7.122619657,15.33163754,21.16305248,28.1125526,A
7.71247803,15.11654355,20.50068654,27.12212122,A
7.442764053,15.67961216,19.94508793,28.16592759,A
7.264233966,14.51971292,21.89270951,28.74610154,A
7.952374848,15.87095136,20.30280233,28.11679144,A
8.707914394,14.47290827,20.33623545,28.32392926,A
8.498819108,14.30142445,20.80291056,28.78535696,A
9.036788014,13.64234172,20.64537212,28.6333506,A
8.497378943,14.96666884,21.87640328,28.75152044,A
9.990129199,13.15234863,21.13290798,28.94994455,A
8.386622543,16.75662041,24.50664561,34.25635233,B
8.497898756,17.20700147,26.5785653,34.34403258,B
10.02326469,16.95906922,25.14960139,33.79934801,B
8.98866472,18.36029443,26.90899771,34.90852744,B
11.53856179,18.59887477,28.16738881,36.06297836,B
7.106360684,16.60235308,25.91707645,34.67423006,B
8.102610867,16.53410019,26.27961481,35.2048637,B
9.708187242,18.66887213,27.26625331,34.88183416,B
9.493189224,17.3488907,27.18496911,36.33509645,B
7.728217523,17.32580994,26.60124804,34.97679675,B
9.083548066,16.78722723,25.54742478,34.03509676,B
8.453386899,16.83270378,26.12739125,34.12301234,B
7.744093701,15.88835476,25.21647003,34.61946648,B
9.162359924,17.35998512,26.56585578,34.7808946,B
9.342878993,17.13461573,26.97828521,35.94689984,B
9.280035379,17.41291406,26.7547182,33.83386553,B
9.461727877,18.19886751,25.06370278,33.19391364,B
10.85718395,18.51843796,26.95973796,35.8605082,B
9.439109731,18.0032274,23.91509965,32.20063311,B
10.30763225,19.71160718,24.83432956,33.59576315,B
8.827432541,17.85986449,25.04216946,33.73301947,B
9.205080954,17.6232095,25.52861626,33.89674966,B
9.826640101,17.09592505,25.3445081,34.99746031,B
8.825795383,18.46841634,26.00244768,34.45802688,B
7.697791736,18.36326274,24.36929337,33.30474998,B
9.642743376,16.3439358,26.04789502,33.13242918,B
9.934457805,19.65234051,25.78379466,33.4820469,B
8.460582699,16.70154609,26.2413349,35.63675015,B
10.17681273,17.54668905,25.57012093,34.85170772,B
10.45538008,15.50340793,27.42434612,35.89465324,B
7.771989056,16.62452892,25.78951072,34.70861095,B
8.511051182,16.27392942,25.27595709,34.50437779,B
8.773428524,15.57593975,25.95263286,34.69656447,B
7.288334708,17.6592932,26.1863007,34.6787877,B
7.396815522,16.70560121,27.24674206,35.29432843,B
7.285304949,17.89692074,25.78382098,35.13981786,B
9.275190358,16.76363279,25.24068663,32.84357389,B
8.020322473,17.58561184,26.32459437,34.50318035,B
8.711486742,17.71280546,25.37712013,33.72189464,B
9.6552311,16.55379855,25.31700736,33.69580991,B
8.854853636,16.44987745,26.23585813,34.98301437,B
9.388403754,18.0627789,25.07362317,31.90971746,B
8.614300641,16.77822218,27.01111456,34.73543099,B
9.047750877,17.29452908,25.20826573,35.01611262,B
9.639213827,17.64666891,24.67334676,34.31986106,B
8.408613347,17.61734893,26.61006592,35.29427354,B
8.700402362,18.11518025,25.83214284,34.68084291,B
9.115960564,16.7383471,27.83261441,34.55455364,B
10.79838394,16.75224523,25.02069442,33.80114535,B
9.96008476,16.90731417,25.9551184,35.44154038,B
9.705194643,19.42444785,24.56379546,32.98969771,B
10.12404852,19.09601414,24.51470758,33.02326366,B
10.73294543,18.77524651,24.01253112,33.45650409,B
10.01096343,17.04869025,26.56614347,35.57598381,B
10.53940501,17.09664857,27.09630125,33.68188559,B
9.306123796,18.37842608,26.78943341,34.7586222,B
9.7461016,16.78257706,27.53991613,36.05954117,B
10.49468636,18.50453361,26.7952649,35.54847373,B
10.2303512,19.34916143,26.41807365,35.13439472,B
9.65130991,19.19810505,27.63451801,36.26990198,B
8.520891343,19.00672765,20.09600965,26.43179676,C
9.222386863,19.23519911,20.65439396,26.66445954,C
8.894419049,19.47381851,21.05088715,26.99950419,C
8.434755353,19.33367201,22.2943199,27.67310045,C
9.384107949,18.94363155,20.6685729,27.36375947,C
8.780637542,18.57886821,22.61249283,27.80395095,C
8.907467194,19.92236727,21.24652246,28.12874069,C
9.677029076,19.78281014,20.55330393,27.89977292,C
9.872189316,18.92513861,20.25450147,29.2128742,C
9.27103012,20.13192197,21.76286095,27.75080722,C
10.16049042,19.93697323,21.27256905,27.96927677,C
9.786818256,20.17161462,22.09391007,27.79704491,C
10.41060963,19.84218375,21.37420348,27.46408884,C
9.829958416,20.2531435,22.71043207,27.75639799,C
10.03234921,20.69712351,21.33540557,28.49005959,C
9.788516315,19.99207755,22.62180392,29.25339559,C
11.42191847,21.06440936,18.79858609,28.81051573,C
10.3973427,19.91862802,22.05267898,28.93291055,C
10.07660517,20.25664317,22.39732389,29.45432182,C
10.86966214,21.63866254,20.91030656,27.44754098,C
9.582640412,20.54134192,23.20277476,29.90373182,C
10.57212182,20.90164015,21.83728583,28.29010734,C
10.89300488,20.24165249,22.7850721,27.29717095,C
11.23949982,20.72884159,20.63145839,28.56067815,C
10.81394417,20.87269147,21.36414713,29.68069585,C
10.63758787,20.75230283,21.81935846,30.26332297,C
11.41144148,21.73952825,20.59624042,28.45657529,C
10.63507289,22.01713063,22.38252359,29.37454338,C
12.02861061,22.760951,20.82150254,29.22857723,C
12.38070218,21.74875525,22.70385379,29.66693829,C
8.608491948,18.79617756,20.16092764,28.25388589,C
7.908950751,19.53565686,21.65029009,27.47793621,C
9.005919619,18.69624312,20.96795244,27.75951967,C
8.571953571,19.83031969,20.44383342,29.27830406,C
9.67024136,19.10132399,21.07478966,26.80040998,C
9.772876426,19.46261494,19.95069875,28.20084562,C
9.391971115,19.13169203,21.56910662,27.32687611,C
9.046384861,19.9171141,21.03053009,28.35901782,C
9.719977894,19.76494864,21.64906596,26.10087099,C
9.224151101,19.24481555,21.94727628,29.26947918,C
9.905818078,20.07934187,21.84901373,27.55723638,C
10.79392779,20.1464799,20.25229555,27.82305776,C
10.2569364,21.06415601,20.53958862,27.703987,C
9.179482886,19.11422901,23.68538593,28.9276971,C
10.82970018,20.19673893,19.59145274,29.74716408,C
9.843234987,19.48084201,22.27756864,30.13503104,C
9.986150314,21.021803,21.71124923,28.89839767,C
10.28260738,21.38753119,21.86375851,27.35744399,C
10.32876257,21.17747745,21.82839036,27.7423654,C
10.33791179,20.57691057,22.67417614,27.22224663,C
10.64781035,21.75779288,20.04983679,29.34505322,C
10.70765312,20.80298415,21.31114745,28.62070002,C
10.32619336,20.02785354,22.77994265,28.77119899,C
11.29818252,20.06622265,21.77291229,28.29277035,C
11.04773745,20.48827954,21.89425258,28.70603596,C
11.98914267,21.52692359,20.65661008,27.26517741,C
11.38988501,21.37683184,22.04625395,28.32907736,C
10.74291196,21.41438161,23.37526127,29.10360246,C
11.03398426,22.0325742,21.93926355,30.30487322,C
12.08485897,22.19018947,22.36247091,29.34639881,C
8.835269985,21.0699256,27.85925517,36.27185072,D
10.0464304,19.6969623,27.72787536,36.51717033,D
10.22686794,20.8412831,26.56818605,36.44210388,D
9.976295059,21.94259939,28.13087676,36.44257586,D
11.28011939,22.27447284,27.9144628,35.18022131,D
11.93116378,21.82273195,25.76515097,37.07665076,D
10.85778005,22.01207786,28.52058945,37.55595011,D
11.24814686,22.6541003,27.41152718,37.26867367,D
10.38194311,22.9499196,28.90623868,38.59104495,D
12.34071618,22.44692696,27.07648305,36.4914414,D
11.13783633,22.89073228,28.54083272,38.28973314,D
11.95846978,22.69552656,27.88218832,37.04298812,D
10.61173359,24.37526054,29.21470476,37.23352181,D
10.92123588,22.79186669,29.23437767,38.52135312,D
12.14238341,22.89579638,26.74474631,38.33128325,D
12.17149701,23.22859687,27.12884919,37.37336104,D
12.42842067,22.3294333,28.50563219,36.29897199,D
11.92630915,21.95517809,28.19447103,38.71367923,D
11.13162579,23.48188712,28.79726207,38.31357104,D
12.79830328,21.32504023,28.66808073,36.9278958,D
11.89797723,22.49424915,27.93152497,38.82410177,D
11.26839116,23.63036078,29.48612457,37.6746982,D
11.02703208,23.03683128,30.09439555,38.92338356,D
11.30444371,24.02992132,29.22282492,38.74407216,D
11.64637449,23.57751292,28.85753355,38.96620941,D
12.62876424,22.92494228,28.97522414,37.42627697,D
13.11480272,23.61710818,27.35696288,37.70362177,D
13.11475486,22.22041745,28.92226337,37.51298274,D
12.10088796,22.8184846,29.4772517,39.08261013,D
12.29957789,23.71841927,29.28672367,37.71921826,D
10.33478582,21.35509323,27.38049497,38.02126206,D
9.907374273,22.1489127,27.83332948,37.31980219,D
10.33246682,21.43454526,27.44545119,37.9833883,D
11.27171432,21.65864088,26.31320917,37.06021569,D
10.97480818,22.05538963,27.4153915,36.32952986,D
11.24494267,21.75546848,27.25351555,36.99079721,D
10.70954642,21.1523163,28.25308573,38.11236544,D
11.34627311,21.57553995,27.61600887,37.19722184,D
10.96169651,22.12324247,27.65494299,37.69918162,D
10.65135503,22.00712383,27.97302584,38.42521854,D
11.51748181,21.81034186,28.16877912,36.22708936,D
11.55631328,22.03158046,27.95252831,36.32648303,D
11.27019134,21.62241194,29.17957506,35.92100136,D
11.57161527,21.67266697,27.55690959,37.77775431,D
11.66194059,23.15196405,27.12851884,35.86649554,D
10.61039548,22.57920395,28.80994676,37.21708512,D
11.13304909,23.12413954,27.53145213,36.97707785,D
10.39276894,22.4855801,29.26964305,37.43265723,D
10.93284735,22.23311421,28.4048335,37.87082895,D
11.58549283,22.95993872,27.7878749,36.99208467,D
12.15282213,22.82747788,27.86743733,36.48636577,D
11.51915162,22.62255648,28.12647711,38.36338453,D
11.02806033,22.74207888,28.62348236,38.94447401,D
11.11243852,24.08027874,30.59553923,37.46956531,D
12.82331718,23.41656604,28.39640515,38.35829192,D
12.18832486,23.96841886,30.48117668,37.28788365,D
13.71791439,23.7958665,28.68062227,38.92406025,D
13.13583479,24.3206443,29.39283398,39.30920775,D
13.38729172,24.30158702,29.39989002,39.57859312,D
13.72333927,24.73587598,29.91023915,38.99185,D
2.972613582,8.083200029,13.39637413,19.0436371,E
3.43524742,8.510219122,14.45596708,18.18915469,E
3.019299719,8.511812127,15.56448348,20.10880408,E
3.84666684,9.107322953,13.30221964,18.9040209,E
3.310250322,8.445355957,15.25423936,20.82823898,E
4.068329086,9.026319852,15.6700362,20.15455286,E
4.442567097,9.467567102,14.66819901,19.90425541,E
4.554119053,8.757357961,15.06217798,20.93693068,E
4.768372052,8.562059139,15.77705756,19.98051562,E
4.401439342,9.775065138,14.80754876,20.7165005,E
4.701151938,9.907487602,14.86271397,19.66098605,E
5.279618786,9.892235229,13.9292,19.09366363,E
4.946941896,9.481739208,15.00139099,20.76103049,E
5.452897674,10.62945553,13.28071187,18.90375591,E
4.772143063,10.02851918,15.84411091,19.69337161,E
4.878439381,10.49420154,15.10040701,19.4513007,E
5.50778691,9.660710596,13.96947268,21.22186519,E
5.27759896,10.62055119,14.58514755,19.22821551,E
4.661507067,10.72291434,16.00504627,19.67287852,E
5.74340018,9.527204676,15.63033328,20.49639365,E
5.350801154,10.42196377,15.96603902,20.6636643,E
5.962919689,10.68480679,14.76886574,19.63546669,E
5.271879421,10.83012798,15.69734475,21.15600599,E
5.069245575,10.5146454,16.98132606,21.79835883,E
6.094247263,10.75706792,15.01837084,20.59759053,E
5.518682754,11.25116414,15.3853847,21.24800059,E
5.315113644,10.83288907,16.970062,21.9065196,E
6.788335482,11.27585272,14.95269987,20.27127915,E
6.919257653,11.9593766,15.42191601,19.96351489,E
6.260426843,10.87813199,17.29830376,22.58670296,E
2.696968634,7.356823415,14.10141192,19.84006633,E
3.262957371,8.194229542,14.03905415,18.72976464,E
3.488803747,9.140527379,14.10560906,19.05196394,E
3.89224706,9.763407801,13.88248003,19.46725751,E
4.198287177,8.860325031,14.94959041,19.64662998,E
3.906901546,9.063858929,15.22816296,20.39132971,E
4.092263322,8.883823897,15.37741284,20.67779636,E
4.626779545,9.479743181,15.23732867,19.36701713,E
4.828203055,9.834638522,14.19125477,19.62604976,E
4.450010903,9.71040654,15.16543105,20.03737819,E
5.948104565,9.492015903,13.50944861,18.68843451,E
5.101317532,9.906583899,13.99161729,20.2485599,E
4.430270338,10.04735729,15.2045329,20.85802866,E
4.650685948,10.03760269,15.36044367,19.90982581,E
5.189725432,10.49256161,14.85804334,18.81681635,E
4.946459406,11.04823203,14.34677588,19.60407582,E
4.501375373,9.655135815,16.24688079,21.52394062,E
4.955609504,9.473895794,15.9998378,21.04909481,E
5.376552918,9.67437849,15.08234502,20.39431395,E
4.551524983,10.15357409,16.23918986,21.20942492,E
6.158064448,10.22407839,14.32098559,18.94672362,E
5.639626695,10.51128742,16.0358744,19.61006072,E
5.066096412,10.16841821,16.70821107,21.55014673,E
6.331780671,10.12733573,15.0266314,19.888955,E
5.981838058,11.36500472,14.90007675,20.45257906,E
6.194441605,11.82614271,14.40833177,19.96678423,E
5.493171814,10.03715147,17.65607959,21.84544116,E
5.195523723,11.76449547,17.01815437,22.18622017,E
6.645181344,10.56568406,15.90999142,21.32985119,E
6.790526718,11.75860482,15.52596308,21.86264483,E
